checked_at,raw_card,match_date,match_mmdd,perform_id,url,seat_type,seat_order,price_min,price_max,dynamic,status
2026-07-26 11:07,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,ホーム,15,0,3900,False,販売中
2026-07-26 11:07,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,南サイド,16,0,3900,False,販売中
2026-07-26 11:07,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,ビジター,17,500,4100,False,販売中
2026-07-26 11:07,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,ユニバーサル席　代表者,18,0,4000,False,販売中
2026-07-26 11:07,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,ユニバーサル席　同伴者,19,0,4000,False,販売中
2026-07-26 11:07,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー４,9,2200,4000,False,販売中
2026-07-26 11:07,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー４ミックス,10,2200,4000,False,販売中
2026-07-26 11:07,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー５,13,1700,3400,False,販売中
2026-07-26 11:07,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー６指定席,15,1300,2900,False,販売中
2026-07-26 11:07,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー６自由席,16,1000,2600,False,販売中
2026-07-26 11:07,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,ガンバサポーターシート,17,1400,3000,False,販売中
2026-07-26 11:07,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,車椅子席,18,700,5600,False,販売中
2026-07-26 11:07,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,車椅子ミックス席,19,700,5600,False,販売中
2026-07-26 11:07,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,ビジター指定席,21,1600,3400,False,販売中
2026-07-26 11:07,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,モリタにこにこ家族ラウンジ,22,3000,7500,False,販売中
2026-07-26 11:07,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー４視界制限席,25,1700,3500,False,販売中
2026-07-26 11:07,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー４ミックス視界制限席,25,1700,3500,False,販売中
2026-07-26 11:07,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー５視界制限席,25,1200,2900,False,販売中
2026-07-26 11:07,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,ＳＳ指定席,9999,3500,5200,False,販売中
2026-07-26 11:07,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,Ｓ指定席　北,9999,3000,4600,False,販売中
2026-07-26 11:07,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,Ｓ指定席　南,9999,3000,4600,False,販売中
2026-07-26 11:07,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,ＳＡ指定席,9999,2300,4200,False,販売中
2026-07-26 11:07,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,ＳＢ指定席,9999,2300,4200,False,販売中
2026-07-26 11:07,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,メインミックス指定席,9999,2300,4200,False,販売中
2026-07-26 11:07,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,バック指定席（ホーム）,9999,2100,3500,False,販売中
2026-07-26 11:07,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,ホーム応援エリア席,9999,1700,3000,False,販売中
2026-07-26 11:07,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,ビジター指定席,9999,2100,3500,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,プレミアムシート指定,1,14220,15800,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,アビスパシート指定,2,12060,13400,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,メインスタンド指定（Ｍ５）,3,8190,9100,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,メインスタンド指定（Ｍ２）,4,7470,8300,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,メインスタンド指定（Ｍ６）,6,3160,6900,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,メインスタンド自由（Ｍ６）,7,1800,4000,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,メインスタンド指定（Ｍ１）,8,3340,7300,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,メインスタンド自由（Ｍ１）,9,2025,4500,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,エキサイティングシート指定,10,3510,7800,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,ピッチサイドシート指定（Ｂ２）,11,2610,5800,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,ピッチサイドシート指定（Ｂ６）,12,2610,5800,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,柴田産業Axion指定,13,2160,4700,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,バックスタンド自由（Ｂ１）,14,1800,4000,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,バックスタンド自由（Ｂ７）,15,1800,4000,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,ホームゴール裏自由,16,1530,3300,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,ウェルカムシート自由,17,1000,2000,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,アウェイゴール裏自由,18,2060,4000,False,販売中
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,車いす席　平面駐車場付,18,2000,4000,False,完売
2026-07-26 11:07,アビスパ福岡対ヴィッセル神戸,2026/08/08,808,2624738,https://www.jleague-ticket.jp/sales/perform/2624738/001,車いす席　立体駐車場付,18,2000,4000,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,サンガプレミアムシート,1,11900,12500,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,エキサイティングシート,2,8600,9000,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,サンガシート,3,6600,6900,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,メインＳ指定席北側,4,5700,6000,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,メインＳ指定席南側,5,5200,5500,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バックエキサイティングシート,6,5700,6000,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バックＳ指定席,7,2300,4700,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バックＡ指定席北側,8,2300,4800,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バックＡ指定席南側,9,2100,4300,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バック上層フロントシート,10,5000,5300,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バック上層Ｓ指定席,11,2100,4400,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バック上層Ａ指定席北側,12,1900,4000,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バック上層Ａ指定席南側,13,1900,4000,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バルコニー指定席１・４,14,2400,5000,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バルコニー指定席２・３,15,2100,4400,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,バルコニー上層指定席,16,1800,3800,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,ホーム指定席（立見可能）,17,0,4200,False,販売中
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,ホーム上層指定席,18,1300,3800,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,南サイド指定席,19,1400,4200,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,南サイドホーム上層自由席,20,600,1800,False,完売
2026-07-26 11:07,京都サンガＦ．Ｃ．対水戸ホーリーホック,2026/08/22,822,2625778,https://www.jleague-ticket.jp/sales/perform/2625778/001,ビジター指定席,21,1500,4200,False,完売
2026-07-26 16:14,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,メインSS指定ホーム,1,3200,7500,False,販売中
2026-07-26 16:14,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,メインSS指定ミックス,2,3400,10000,True,販売中
2026-07-26 16:14,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,メインS指定ホーム,3,800,6500,False,販売中
2026-07-26 16:14,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,メインS指定ミックス,4,800,8800,True,販売中
2026-07-26 16:14,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,メイン指定ホーム3層,5,800,4700,False,販売中
2026-07-26 16:14,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,メイン指定ミックス3層,6,800,5600,True,販売中
2026-07-26 16:14,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,バックホーム指定センター,7,800,4900,False,販売中
2026-07-26 16:14,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,バックホーム指定,8,800,4400,False,販売中
2026-07-26 16:14,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,バックミックス指定,9,800,6100,True,販売中
2026-07-26 16:14,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,バックホーム指定3層,10,800,3900,False,販売中
2026-07-26 16:14,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,バックミックス指定3層,11,800,5200,True,販売中
2026-07-26 16:14,東京ヴェルディ対柏レイソル,2026/08/14,814,2626898,https://www.jleague-ticket.jp/sales/perform/2626898/001,サイドミックス指定3層,12,800,4100,True,販売中
